date,home_team,away_team,p_home_win,expected_home_runs,expected_away_runs,selected_stats,rating_diff,pitcher_edge,rest_edge,form_edge,split_edge,timezone_edge,actual_result
2026-05-08T11:30:21.551674,Arizona Diamondbacks,New York Mets,0.395,4.66,5.09,pitcher_stats,-0.103,0.838,0.0,0.0,0.0,0.0,
2026-05-08T11:30:23.465445,Arizona Diamondbacks,New York Mets,0.285,4.41,5.34,timezone,-0.103,0.0,0.0,0.0,0.0,0.05,
2026-05-08T11:30:25.776780,Arizona Diamondbacks,New York Mets,0.423,4.72,5.03,home_away_split,-0.103,0.0,0.0,0.0,0.033,0.0,
2026-05-08T11:30:28.059764,Arizona Diamondbacks,New York Mets,0.283,4.41,5.34,rest_days,-0.103,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:30:30.716951,Arizona Diamondbacks,New York Mets,0.28,4.4,5.35,last10,-0.103,0.0,0.0,-0.04,0.0,0.0,
2026-05-08T11:30:34.299211,Arizona Diamondbacks,New York Mets,0.546,4.97,4.78,last10|rest_days|home_away_split|timezone|pitcher_stats|bullpen_breakdown_score,-0.103,0.838,0.0,-0.04,0.033,0.05,
2026-05-08T11:30:37.209950,San Diego Padres,St. Louis Cardinals,0.586,5.05,4.7,last10|rest_days|home_away_split|timezone|pitcher_stats|bullpen_breakdown_score,-0.029,0.838,0.0,-0.06,-0.019,0.05,
2026-05-08T11:30:40.929098,San Diego Padres,St. Louis Cardinals,0.32,4.5,5.25,last10,-0.029,0.0,0.0,-0.06,0.0,0.0,
2026-05-08T11:30:43.335923,San Diego Padres,St. Louis Cardinals,0.325,4.51,5.24,rest_days,-0.029,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:30:45.844221,San Diego Padres,St. Louis Cardinals,0.465,4.8,4.95,home_away_split,-0.029,0.0,0.0,0.0,-0.019,0.0,
2026-05-08T11:30:48.521862,San Diego Padres,St. Louis Cardinals,0.327,4.51,5.24,timezone,-0.029,0.0,0.0,0.0,0.0,0.05,
2026-05-08T11:30:50.773939,San Diego Padres,St. Louis Cardinals,0.443,4.76,4.99,pitcher_stats,-0.029,0.838,0.0,0.0,0.0,0.0,
2026-05-08T11:30:52.938235,San Diego Padres,St. Louis Cardinals,0.325,4.51,5.24,bullpen_breakdown_score,-0.029,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:30:55.966736,Los Angeles Dodgers,Atlanta Braves,0.271,4.38,5.37,bullpen_breakdown_score,-0.071,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:30:57.950556,Los Angeles Dodgers,Atlanta Braves,0.38,4.63,5.12,pitcher_stats,-0.071,0.838,0.0,0.0,0.0,0.0,
2026-05-08T11:30:59.976581,Los Angeles Dodgers,Atlanta Braves,0.272,4.38,5.37,timezone,-0.071,0.0,0.0,0.0,0.0,0.05,
2026-05-08T11:31:02.091487,Los Angeles Dodgers,Atlanta Braves,0.404,4.68,5.07,home_away_split,-0.071,0.0,0.0,0.0,0.008,0.0,
2026-05-08T11:31:04.501506,Los Angeles Dodgers,Atlanta Braves,0.271,4.38,5.37,rest_days,-0.071,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:31:06.963225,Los Angeles Dodgers,Atlanta Braves,0.267,4.37,5.38,last10,-0.071,0.0,0.0,-0.04,0.0,0.0,
2026-05-08T11:31:12.041238,Los Angeles Dodgers,Atlanta Braves,0.527,4.93,4.82,last10|rest_days|home_away_split|timezone|pitcher_stats|bullpen_breakdown_score,-0.071,0.838,0.0,-0.04,0.008,0.05,
2026-05-08T11:31:17.277093,San Francisco Giants,Pittsburgh Pirates,0.542,4.96,4.79,last10|rest_days|home_away_split|timezone|pitcher_stats|bullpen_breakdown_score,-0.07,0.838,0.25,-0.08,0.004,0.05,
2026-05-08T11:31:22.009010,San Francisco Giants,Pittsburgh Pirates,0.272,4.38,5.37,last10,-0.07,0.0,0.0,-0.08,0.0,0.0,
2026-05-08T11:31:24.612503,San Francisco Giants,Pittsburgh Pirates,0.286,4.42,5.33,rest_days,-0.07,0.0,0.25,0.0,0.0,0.0,
2026-05-08T11:31:27.395083,San Francisco Giants,Pittsburgh Pirates,0.413,4.7,5.05,home_away_split,-0.07,0.0,0.0,0.0,0.004,0.0,
2026-05-08T11:31:29.592487,San Francisco Giants,Pittsburgh Pirates,0.28,4.4,5.35,timezone,-0.07,0.0,0.0,0.0,0.0,0.05,
2026-05-08T11:31:31.728762,San Francisco Giants,Pittsburgh Pirates,0.389,4.65,5.1,pitcher_stats,-0.07,0.838,0.0,0.0,0.0,0.0,
2026-05-08T11:31:33.912888,San Francisco Giants,Pittsburgh Pirates,0.278,4.4,5.35,bullpen_breakdown_score,-0.07,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:50:54.920539,Cincinnati Reds,Houston Astros,0.508,4.9,4.85,last10|rest_days|home_away_split|timezone|pitcher_stats|bullpen_breakdown_score,-0.061,0.447,-0.25,-0.04,0.066,0.02,
2026-05-08T11:50:56.764915,Cincinnati Reds,Houston Astros,0.508,4.9,4.85,last10|rest_days|home_away_split|timezone|pitcher_stats,-0.061,0.447,-0.25,-0.04,0.066,0.02,
2026-05-08T11:51:02.383018,Cincinnati Reds,Houston Astros,0.374,4.47,5.28,last10,-0.061,0.0,0.0,-0.04,0.0,0.0,
2026-05-08T11:51:04.787948,Cincinnati Reds,Houston Astros,0.371,4.45,5.3,rest_days,-0.061,0.0,-0.25,0.0,0.0,0.0,
2026-05-08T11:51:07.156841,Cincinnati Reds,Houston Astros,0.473,4.79,4.96,home_away_split,-0.061,0.0,0.0,0.0,0.066,0.0,
2026-05-08T11:51:10.658648,Cincinnati Reds,Houston Astros,0.377,4.48,5.27,timezone,-0.061,0.0,0.0,0.0,0.0,0.02,
2026-05-08T11:51:13.130404,Cincinnati Reds,Houston Astros,0.415,4.61,5.14,pitcher_stats,-0.061,0.447,0.0,0.0,0.0,0.0,
2026-05-08T11:51:15.573253,Cincinnati Reds,Houston Astros,0.376,4.47,5.28,bullpen_breakdown_score,-0.061,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:51:22.775993,Philadelphia Phillies,Colorado Rockies,0.533,4.98,4.77,bullpen_breakdown_score|pitcher_stats|timezone|home_away_split|rest_days|last10,-0.012,0.447,0.0,0.1,0.006,0.02,
2026-05-08T11:51:27.274020,Philadelphia Phillies,Colorado Rockies,0.395,4.54,5.21,last10,-0.012,0.0,0.0,0.1,0.0,0.0,
2026-05-08T11:51:29.957309,Philadelphia Phillies,Colorado Rockies,0.39,4.52,5.23,rest_days,-0.012,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:51:31.959115,Philadelphia Phillies,Colorado Rockies,0.483,4.82,4.93,home_away_split,-0.012,0.0,0.0,0.0,0.006,0.0,
2026-05-08T11:51:34.861503,Philadelphia Phillies,Colorado Rockies,0.39,4.52,5.23,timezone,-0.012,0.0,0.0,0.0,0.0,0.02,
2026-05-08T11:51:37.280869,Philadelphia Phillies,Colorado Rockies,0.43,4.66,5.09,pitcher_stats,-0.012,0.447,0.0,0.0,0.0,0.0,
2026-05-08T11:51:39.701925,Philadelphia Phillies,Colorado Rockies,0.39,4.52,5.23,bullpen_breakdown_score,-0.012,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:51:49.523880,Baltimore Orioles,Athletics,0.486,4.83,4.92,bullpen_breakdown_score|pitcher_stats|timezone|home_away_split|rest_days|last10,-0.226,0.447,0.0,-0.04,-0.008,0.02,
2026-05-08T11:51:52.561914,Baltimore Orioles,Athletics,0.356,4.4,5.35,last10,-0.226,0.0,0.0,-0.04,0.0,0.0,
2026-05-08T11:51:55.153549,Baltimore Orioles,Athletics,0.358,4.41,5.34,rest_days,-0.226,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:51:57.001206,Baltimore Orioles,Athletics,0.445,4.7,5.05,home_away_split,-0.226,0.0,0.0,0.0,-0.008,0.0,
2026-05-08T11:51:58.727587,Baltimore Orioles,Athletics,0.358,4.41,5.34,timezone,-0.226,0.0,0.0,0.0,0.0,0.02,
2026-05-08T11:52:00.331814,Baltimore Orioles,Athletics,0.395,4.54,5.21,pitcher_stats,-0.226,0.447,0.0,0.0,0.0,0.0,
2026-05-08T11:52:02.808753,Baltimore Orioles,Athletics,0.358,4.41,5.34,bullpen_breakdown_score,-0.226,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:52:22.389181,Baltimore Orioles,Athletics,0.358,4.41,5.34,bullpen_breakdown_score,-0.226,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:52:28.649970,Toronto Blue Jays,Los Angeles Angels,0.541,5.0,4.75,bullpen_breakdown_score|pitcher_stats|timezone|home_away_split|last10|rest_days,0.046,0.447,0.0,0.02,0.041,0.02,
2026-05-08T11:52:32.342628,Toronto Blue Jays,Los Angeles Angels,0.4,4.56,5.19,last10,0.046,0.0,0.0,0.02,0.0,0.0,
2026-05-08T11:52:34.888586,Toronto Blue Jays,Los Angeles Angels,0.399,4.55,5.2,rest_days,0.046,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:52:37.226863,Toronto Blue Jays,Los Angeles Angels,0.399,4.55,5.2,rest_days,0.046,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:52:39.757565,Toronto Blue Jays,Los Angeles Angels,0.496,4.86,4.89,home_away_split,0.046,0.0,0.0,0.0,0.041,0.0,
2026-05-08T11:52:41.956980,Toronto Blue Jays,Los Angeles Angels,0.399,4.55,5.2,timezone,0.046,0.0,0.0,0.0,0.0,0.02,
2026-05-08T11:52:43.994955,Toronto Blue Jays,Los Angeles Angels,0.44,4.69,5.06,pitcher_stats,0.046,0.447,0.0,0.0,0.0,0.0,
2026-05-08T11:52:45.992079,Toronto Blue Jays,Los Angeles Angels,0.399,4.55,5.2,bullpen_breakdown_score,0.046,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:52:48.348886,Boston Red Sox,Tampa Bay Rays,0.367,4.44,5.31,bullpen_breakdown_score,-0.144,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:52:50.034284,Boston Red Sox,Tampa Bay Rays,0.405,4.57,5.18,pitcher_stats,-0.144,0.447,0.0,0.0,0.0,0.0,
2026-05-08T11:52:51.873338,Boston Red Sox,Tampa Bay Rays,0.367,4.44,5.31,timezone,-0.144,0.0,0.0,0.0,0.0,0.02,
2026-05-08T11:52:53.601756,Boston Red Sox,Tampa Bay Rays,0.456,4.74,5.01,home_away_split,-0.144,0.0,0.0,0.0,-0.003,0.0,
2026-05-08T11:52:55.401844,Boston Red Sox,Tampa Bay Rays,0.367,4.44,5.31,rest_days,-0.144,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:52:57.645195,Boston Red Sox,Tampa Bay Rays,0.362,4.42,5.33,last10,-0.144,0.0,0.0,-0.08,0.0,0.0,
2026-05-08T11:53:00.537103,Boston Red Sox,Tampa Bay Rays,0.495,4.86,4.89,last10|rest_days|home_away_split|timezone|pitcher_stats|bullpen_breakdown_score,-0.144,0.447,0.0,-0.08,-0.003,0.02,
2026-05-08T11:53:02.767950,Miami Marlins,Washington Nationals,0.515,4.92,4.83,last10|rest_days|home_away_split|timezone|pitcher_stats|bullpen_breakdown_score,0.005,0.447,0.0,-0.04,-0.016,0.02,
2026-05-08T11:53:06.271470,Miami Marlins,Washington Nationals,0.381,4.49,5.26,last10,0.005,0.0,0.0,-0.04,0.0,0.0,
2026-05-08T11:53:08.943758,Miami Marlins,Washington Nationals,0.383,4.5,5.25,rest_days,0.005,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:53:10.850672,Miami Marlins,Washington Nationals,0.474,4.79,4.96,home_away_split,0.005,0.0,0.0,0.0,-0.016,0.0,
2026-05-08T11:53:12.515271,Miami Marlins,Washington Nationals,0.383,4.5,5.25,timezone,0.005,0.0,0.0,0.0,0.0,0.02,
2026-05-08T11:53:14.283681,Miami Marlins,Washington Nationals,0.423,4.63,5.12,pitcher_stats,0.005,0.447,0.0,0.0,0.0,0.0,
2026-05-08T11:53:16.143840,Miami Marlins,Washington Nationals,0.383,4.5,5.25,bullpen_breakdown_score,0.005,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:53:21.976240,Cleveland Guardians,Minnesota Twins,0.39,4.52,5.23,bullpen_breakdown_score,0.048,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:53:23.536297,Cleveland Guardians,Minnesota Twins,0.43,4.66,5.09,pitcher_stats,0.048,0.447,0.0,0.0,0.0,0.0,
2026-05-08T11:53:24.921227,Cleveland Guardians,Minnesota Twins,0.391,4.53,5.22,timezone,0.048,0.0,0.0,0.0,0.0,0.02,
2026-05-08T11:53:26.572282,Cleveland Guardians,Minnesota Twins,0.488,4.84,4.91,home_away_split,0.048,0.0,0.0,0.0,0.062,0.0,
2026-05-08T11:53:28.558850,Cleveland Guardians,Minnesota Twins,0.39,4.52,5.23,rest_days,0.048,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:53:30.872110,Cleveland Guardians,Minnesota Twins,0.391,4.53,5.22,last10,0.048,0.0,0.0,0.02,0.0,0.0,
2026-05-08T11:53:35.205644,Cleveland Guardians,Minnesota Twins,0.534,4.98,4.77,last10|rest_days|home_away_split|timezone|pitcher_stats|bullpen_breakdown_score,0.048,0.447,0.0,0.02,0.062,0.02,
2026-05-08T11:53:38.908256,Kansas City Royals,Detroit Tigers,0.486,4.83,4.92,last10|rest_days|home_away_split|timezone|pitcher_stats|bullpen_breakdown_score,-0.201,0.447,-0.25,0.04,0.044,0.02,
2026-05-08T11:53:43.885317,Kansas City Royals,Detroit Tigers,0.358,4.4,5.35,last10,-0.201,0.0,0.0,0.04,0.0,0.0,
2026-05-08T11:53:45.976244,Kansas City Royals,Detroit Tigers,0.35,4.38,5.37,rest_days,-0.201,0.0,-0.25,0.0,0.0,0.0,
2026-05-08T11:53:48.387699,Kansas City Royals,Detroit Tigers,0.446,4.71,5.04,home_away_split,-0.201,0.0,0.0,0.0,0.044,0.0,
2026-05-08T11:53:50.019595,Kansas City Royals,Detroit Tigers,0.356,4.4,5.35,timezone,-0.201,0.0,0.0,0.0,0.0,0.02,
2026-05-08T11:53:52.164895,Kansas City Royals,Detroit Tigers,0.392,4.53,5.22,pitcher_stats,-0.201,0.447,0.0,0.0,0.0,0.0,
2026-05-08T11:53:54.053847,Kansas City Royals,Detroit Tigers,0.355,4.4,5.35,bullpen_breakdown_score,-0.201,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:54:00.726474,Chicago White Sox,Seattle Mariners,0.393,4.53,5.22,bullpen_breakdown_score,0.03,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:54:02.692902,Chicago White Sox,Seattle Mariners,0.433,4.67,5.08,pitcher_stats,0.03,0.447,0.0,0.0,0.0,0.0,
2026-05-08T11:54:04.679524,Chicago White Sox,Seattle Mariners,0.393,4.53,5.22,timezone,0.03,0.0,0.0,0.0,0.0,0.02,
2026-05-08T11:54:06.386951,Chicago White Sox,Seattle Mariners,0.487,4.84,4.91,home_away_split,0.03,0.0,0.0,0.0,0.014,0.0,
2026-05-08T11:54:08.762539,Chicago White Sox,Seattle Mariners,0.393,4.53,5.22,rest_days,0.03,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:54:10.814032,Chicago White Sox,Seattle Mariners,0.394,4.54,5.21,last10,0.03,0.0,0.0,0.02,0.0,0.0,
2026-05-08T11:54:14.972843,Chicago White Sox,Seattle Mariners,0.533,4.98,4.77,last10|rest_days|home_away_split|timezone|pitcher_stats|bullpen_breakdown_score,0.03,0.447,0.0,0.02,0.014,0.02,
2026-05-08T11:54:18.561911,Milwaukee Brewers,New York Yankees,0.499,4.87,4.88,last10|rest_days|home_away_split|timezone|pitcher_stats|bullpen_breakdown_score,-0.035,0.447,0.25,-0.04,-0.004,0.02,
2026-05-08T11:54:22.262448,Milwaukee Brewers,New York Yankees,0.361,4.42,5.33,last10,-0.035,0.0,0.0,-0.04,0.0,0.0,
2026-05-08T11:54:24.516753,Milwaukee Brewers,New York Yankees,0.369,4.45,5.3,rest_days,-0.035,0.0,0.25,0.0,0.0,0.0,
2026-05-08T11:54:27.878287,Milwaukee Brewers,New York Yankees,0.452,4.73,5.02,home_away_split,-0.035,0.0,0.0,0.0,-0.004,0.0,
2026-05-08T11:54:30.280299,Milwaukee Brewers,New York Yankees,0.364,4.43,5.32,timezone,-0.035,0.0,0.0,0.0,0.0,0.02,
2026-05-08T11:54:32.389221,Milwaukee Brewers,New York Yankees,0.401,4.56,5.19,pitcher_stats,-0.035,0.447,0.0,0.0,0.0,0.0,
2026-05-08T11:54:34.577166,Milwaukee Brewers,New York Yankees,0.363,4.43,5.32,bullpen_breakdown_score,-0.035,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:54:41.123279,Texas Rangers,Chicago Cubs,0.382,4.49,5.26,bullpen_breakdown_score,0.01,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:54:42.290224,Texas Rangers,Chicago Cubs,0.382,4.49,5.26,,0.01,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:54:43.568019,Texas Rangers,Chicago Cubs,0.421,4.63,5.12,pitcher_stats,0.01,0.447,0.0,0.0,0.0,0.0,
2026-05-08T11:54:45.164962,Texas Rangers,Chicago Cubs,0.382,4.5,5.25,timezone,0.01,0.0,0.0,0.0,0.0,0.02,
2026-05-08T11:54:47.326033,Texas Rangers,Chicago Cubs,0.478,4.81,4.94,home_away_split,0.01,0.0,0.0,0.0,0.052,0.0,
2026-05-08T11:54:49.433270,Texas Rangers,Chicago Cubs,0.382,4.49,5.26,rest_days,0.01,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:54:51.725848,Texas Rangers,Chicago Cubs,0.375,4.47,5.28,last10,0.01,0.0,0.0,-0.12,0.0,0.0,
2026-05-08T11:54:54.556826,Texas Rangers,Chicago Cubs,0.514,4.92,4.83,last10|rest_days|home_away_split|timezone|pitcher_stats|bullpen_breakdown_score,0.01,0.447,0.0,-0.12,0.052,0.02,
2026-05-08T11:54:57.025412,Arizona Diamondbacks,New York Mets,0.497,4.87,4.88,last10|rest_days|home_away_split|timezone|pitcher_stats|bullpen_breakdown_score,-0.103,0.447,0.0,-0.04,0.033,0.02,
2026-05-08T11:55:01.056029,Arizona Diamondbacks,New York Mets,0.362,4.42,5.33,last10,-0.103,0.0,0.0,-0.04,0.0,0.0,
2026-05-08T11:55:03.182741,Arizona Diamondbacks,New York Mets,0.364,4.43,5.32,rest_days,-0.103,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:55:05.295759,Arizona Diamondbacks,New York Mets,0.456,4.74,5.01,home_away_split,-0.103,0.0,0.0,0.0,0.033,0.0,
2026-05-08T11:55:07.011976,Arizona Diamondbacks,New York Mets,0.365,4.43,5.32,timezone,-0.103,0.0,0.0,0.0,0.0,0.02,
2026-05-08T11:55:08.418145,Arizona Diamondbacks,New York Mets,0.402,4.56,5.19,pitcher_stats,-0.103,0.447,0.0,0.0,0.0,0.0,
2026-05-08T11:55:10.138296,Arizona Diamondbacks,New York Mets,0.364,4.43,5.32,bullpen_breakdown_score,-0.103,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:55:17.681061,San Diego Padres,St. Louis Cardinals,0.383,4.5,5.25,bullpen_breakdown_score,-0.029,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:55:18.949441,San Diego Padres,St. Louis Cardinals,0.422,4.63,5.12,pitcher_stats,-0.029,0.447,0.0,0.0,0.0,0.0,
2026-05-08T11:55:21.497459,San Diego Padres,St. Louis Cardinals,0.383,4.5,5.25,timezone,-0.029,0.0,0.0,0.0,0.0,0.02,
2026-05-08T11:55:23.612009,San Diego Padres,St. Louis Cardinals,0.473,4.79,4.96,home_away_split,-0.029,0.0,0.0,0.0,-0.019,0.0,
2026-05-08T11:55:26.016599,San Diego Padres,St. Louis Cardinals,0.383,4.5,5.25,rest_days,-0.029,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:55:27.813802,San Diego Padres,St. Louis Cardinals,0.379,4.48,5.27,last10,-0.029,0.0,0.0,-0.06,0.0,0.0,
2026-05-08T11:55:33.060889,San Diego Padres,St. Louis Cardinals,0.513,4.92,4.83,last10|rest_days|home_away_split|pitcher_stats|timezone|bullpen_breakdown_score,-0.029,0.447,0.0,-0.06,-0.019,0.02,
2026-05-08T11:55:35.302982,Los Angeles Dodgers,Atlanta Braves,0.493,4.85,4.9,last10|rest_days|home_away_split|pitcher_stats|timezone|bullpen_breakdown_score,-0.071,0.447,0.0,-0.04,0.008,0.02,
2026-05-08T11:55:38.965073,Los Angeles Dodgers,Atlanta Braves,0.361,4.42,5.33,last10,-0.071,0.0,0.0,-0.04,0.0,0.0,
2026-05-08T11:55:41.199899,Los Angeles Dodgers,Atlanta Braves,0.363,4.42,5.33,rest_days,-0.071,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:55:43.390894,Los Angeles Dodgers,Atlanta Braves,0.452,4.73,5.02,home_away_split,-0.071,0.0,0.0,0.0,0.008,0.0,
2026-05-08T11:55:44.896836,Los Angeles Dodgers,Atlanta Braves,0.363,4.43,5.32,timezone,-0.071,0.0,0.0,0.0,0.0,0.02,
2026-05-08T11:55:47.137767,Los Angeles Dodgers,Atlanta Braves,0.363,4.43,5.32,timezone,-0.071,0.0,0.0,0.0,0.0,0.02,
2026-05-08T11:55:49.226812,Los Angeles Dodgers,Atlanta Braves,0.401,4.56,5.19,pitcher_stats,-0.071,0.447,0.0,0.0,0.0,0.0,
2026-05-08T11:55:51.189229,Los Angeles Dodgers,Atlanta Braves,0.363,4.42,5.33,bullpen_breakdown_score,-0.071,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:55:54.727693,San Francisco Giants,Pittsburgh Pirates,0.365,4.43,5.32,bullpen_breakdown_score,-0.07,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:55:57.225214,San Francisco Giants,Pittsburgh Pirates,0.403,4.57,5.18,pitcher_stats,-0.07,0.447,0.0,0.0,0.0,0.0,
2026-05-08T11:55:59.053440,San Francisco Giants,Pittsburgh Pirates,0.366,4.44,5.31,timezone,-0.07,0.0,0.0,0.0,0.0,0.02,
2026-05-08T11:56:01.041700,San Francisco Giants,Pittsburgh Pirates,0.455,4.73,5.02,home_away_split,-0.07,0.0,0.0,0.0,0.004,0.0,
2026-05-08T11:56:03.382573,San Francisco Giants,Pittsburgh Pirates,0.371,4.45,5.3,rest_days,-0.07,0.0,0.25,0.0,0.0,0.0,
2026-05-08T11:56:05.689938,San Francisco Giants,Pittsburgh Pirates,0.361,4.42,5.33,last10,-0.07,0.0,0.0,-0.08,0.0,0.0,
2026-05-08T11:56:10.006018,San Francisco Giants,Pittsburgh Pirates,0.5,4.87,4.88,last10|rest_days|home_away_split|timezone|pitcher_stats|bullpen_breakdown_score,-0.07,0.447,0.25,-0.08,0.004,0.02,
2026-05-08T11:59:45.158746,Texas Rangers,Chicago Cubs,0.514,4.92,4.83,last10|rest_days|home_away_split|timezone|pitcher_stats|bullpen_breakdown_score,0.01,0.447,0.0,-0.12,0.052,0.02,
2026-05-14T07:58:54.601111,Pittsburgh Pirates,Colorado Rockies,0.461,4.75,5.0,pitcher_stats|timezone|last10,0.173,0.447,0.0,0.06,0.0,0.02,
2026-05-14T07:59:20.120250,Pittsburgh Pirates,Colorado Rockies,0.559,5.06,4.69,last10|rest_days|home_away_split|timezone|pitcher_stats|bullpen_breakdown_score,0.173,0.447,0.0,0.06,0.017,0.02,
2026-05-19T11:47:26.953879,Miami Marlins,Atlanta Braves,0.472,4.79,4.96,last10|home_away_split|pitcher_stats,-0.338,0.447,0.0,-0.02,-0.012,0.0,
2026-05-19T15:01:59.572741,Miami Marlins,Atlanta Braves,0.474,4.8,4.95,pitcher_stats|home_away_split|timezone,-0.338,0.447,0.0,0.0,-0.012,0.02,
2026-05-19T15:02:06.146899,Detroit Tigers,Cleveland Guardians,0.489,4.84,4.91,pitcher_stats|home_away_split|timezone,-0.12,0.447,0.0,0.0,0.003,0.02,
2026-05-19T15:02:09.392527,Detroit Tigers,Cleveland Guardians,0.395,4.54,5.21,pitcher_stats,-0.12,0.447,0.0,0.0,0.0,0.0,
2026-05-19T15:02:14.690459,Tampa Bay Rays,Baltimore Orioles,0.454,4.73,5.02,pitcher_stats,0.172,0.447,0.0,0.0,0.0,0.0,
2026-05-19T15:02:21.289850,Philadelphia Phillies,Cincinnati Reds,0.424,4.64,5.11,pitcher_stats,0.026,0.447,0.0,0.0,0.0,0.0,
2026-05-19T19:26:49.865193,Seattle Mariners,Chicago White Sox,0.371,4.46,5.29,,-0.025,0.0,0.0,0.0,0.0,0.0,
2026-05-19T19:27:02.264775,Arizona Diamondbacks,San Francisco Giants,0.381,4.49,5.26,,-0.041,0.0,0.0,0.0,0.0,0.0,
2026-05-19T19:27:10.000023,San Diego Padres,Los Angeles Dodgers,0.35,4.35,5.4,,-0.238,0.0,0.0,0.0,0.0,0.0,
2026-05-19T19:27:19.999909,Los Angeles Angels,Athletics,0.35,4.37,5.38,,-0.228,0.0,0.0,0.0,0.0,0.0,
2026-05-19T19:27:31.441187,Colorado Rockies,Texas Rangers,0.35,4.36,5.39,,-0.281,0.0,0.0,0.0,0.0,0.0,
2026-05-19T19:27:38.079641,St. Louis Cardinals,Pittsburgh Pirates,0.391,4.52,5.23,,0.043,0.0,0.0,0.0,0.0,0.0,
2026-05-19T19:27:43.677735,St. Louis Cardinals,Pittsburgh Pirates,0.431,4.66,5.09,pitcher_stats,0.043,0.447,0.0,0.0,0.0,0.0,
2026-05-19T19:27:50.676220,Colorado Rockies,Texas Rangers,0.382,4.49,5.26,pitcher_stats,-0.281,0.447,0.0,0.0,0.0,0.0,
2026-05-19T19:27:55.641240,Los Angeles Angels,Athletics,0.385,4.51,5.24,pitcher_stats,-0.228,0.447,0.0,0.0,0.0,0.0,
2026-05-19T19:27:59.921216,Chicago Cubs,Milwaukee Brewers,0.404,4.57,5.18,pitcher_stats,-0.126,0.447,0.0,0.0,0.0,0.0,0
2026-05-19T19:28:04.540143,Chicago Cubs,Milwaukee Brewers,0.404,4.57,5.18,pitcher_stats|rest_days,-0.126,0.447,0.0,0.0,0.0,0.0,0
2026-05-19T19:28:54.056900,St. Louis Cardinals,Pittsburgh Pirates,0.531,4.97,4.78,pitcher_stats|rest_days|last10|home_away_split|timezone|bullpen_breakdown_score,0.043,0.447,0.0,0.04,0.01,0.02,
2026-05-21T18:30:09.712729,Arizona Diamondbacks,Colorado Rockies,0.411,4.59,5.16,timezone,0.11,0.0,0.0,0.0,0.0,0.02,
2026-05-26T21:43:42.096867,Los Angeles Dodgers,Colorado Rockies,0.503,4.89,4.86,pitcher_stats|bullpen_breakdown_score,0.469,0.447,0.0,0.0,0.0,0.0,
2026-05-26T21:43:51.064590,Los Angeles Dodgers,Colorado Rockies,0.46,4.75,5.0,timezone,0.469,0.0,0.0,0.0,0.0,0.02,
2026-05-27T13:51:21.892578,Texas Rangers,Houston Astros,0.531,4.97,4.78,home_away_split|timezone|pitcher_stats|last10,0.136,0.447,0.0,-0.021,0.0,0.005,
2026-05-27T14:32:11.424656,Texas Rangers,Houston Astros,0.533,4.98,4.77,pitcher_stats|home_away_split|rest_days,0.136,0.447,0.0,0.0,0.007,0.0,
